max.freq,feat1,feat2,feat3,feat4,feat5,feat6,feat7,feat8,feat9,feat10,feat11,feat12,feat13,feat14,feat15,feat16,feat17,feat18,feat19,feat20,feat21,feat22,feat23,feat24,feat25,feat26,feat27,feat28,feat29,feat30,feat31,feat32,feat33,feat34,feat35,feat36,feat37,feat38,feat39,feat40,feat41,feat42,feat43,feat44,feat45,feat46,feat47,feat48,feat49,feat50,feat51,feat52,feat53,feat54,feat55,feat56,feat57,feat58,feat59,feat60,feat61,feat62,feat63,feat64,feat65,feat66,feat67,feat68,feat69,feat70,feat71,feat72,feat73,feat74,feat75,feat76,feat77,feat78,feat79,feat80,feat81,feat82,feat83,feat84,feat85,feat86,feat87,feat88,feat89,feat90,feat91,feat92,feat93,feat94,feat95,feat96,feat97,feat98,feat99,feat100,feat101,feat102,feat103,feat104,feat105,feat106,feat107,feat108,feat109,feat110,feat111,feat112,feat113,feat114,feat115,feat116,feat117,feat118,feat119,feat120,feat121,feat122,feat123,feat124,feat125,feat126,feat127,feat128
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.178929036594447,0.33638019829358,0.189954837818228,0.0010997841825048,0.203595635293635,0.0844056035340342,0.328538856969973,0.0695856209272455,0.299420864373542,0.474769158516672,0.0553172549392703,0.0792445697373149,0.106024949352632,0.0312313602429912,0.18895589405894,0.643777167428211,0.0809587510568741,0.0385593498321942,0.275114769119414,0.0925154483636026,0.0703933390613833,0.0248983041690251,0.00234742096038301,0.113414031237003,6.054309300166e-05,0.136352157979344,0.233565170810231,0.0594836104649016,0.0589056483704543,0.398984301729631,0.0100329723883671,0.0784591221882489,0.0184792932202294,0.0505112587130655
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.31940259180819,0.112586225738147,0.0994033757705915,0.0645387069829063,0.0379230222095045,0.0671787361760635,0.247665989745125,0.23483989190199,0.100419089687132,0.0323574199353345,0.00947787978171036,0.714261601226916,0.242702121438722,0.244184737464694,0.0703842699105621,0.0503160281185749,0.0475874852746634,0.2907379401216,0.476594280389639,0.0285768027657999,0.150736537075996,0.000118390916176998,0.0101562348503626,0.00953669535486806,0.065912525927993,0.0594492911179712,0.436491546813156,0.032593333312978,0.599284204436147,0.355945557391476,0.0815119172682366,0.103081633893592,0.310601233857553
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.142303546679646,0.0589587744912569,0.177282724080284,0.112584892286747,0.333905566164979,0.145868325706921,0.318311192540749,0.217043067111192,0.075650750796686,0.136219781506401,0.179095669013867,0.0759608638472853,0.0965129952628669,0.0951135342021644,0.112373772005789,0.130861463959087,0.153134150631631,0.424200151219584,0.0669448196177957,0.0684349347426475,0.0292590655956508,0.292631508761019,0.00637218483492364,0.13744903876593,0.199590519664778,0.054209083435753,0.111974581542446,0.0882849500439524,0.120753644843416,0.129152652033658,0.0834809643810943,0.145862496971808
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0215763570924039,0.0514542255893977,0.126940681503929,0.0990885088843166,0.109968553749526,0.104547926928931,0.154435988833825,0.0234388676335986,0.0420916947895744,0.0737824331802324,0.0293119294795448,0.0434800966775704,0.333066258871276,0.0343972536481626,0.106330361409737,0.229691117275938,0.133410843375893,0.00559980871336991,0.0422696968340271,0.0041748507409758,0.0591002819250309,0.00108226426225787,0.0440325812278925,0.0288298293046174,0.00849928739938902,0.0740524481515132,0.181630230895405,0.127598848933898,0.0430328633221265,0.00243459940768835,0.0663225411676572
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0506375670671296,0.0239298883932003,0.0033309043300213,0.0186681320776476,0.001862952470041,0.00765050892674763,0.00295300401828184,0.00517206190225381,0.0406226246203912,0.000469507749860432,0.0347803368963338,0.0281525363460832,0.00414773566779004,0.00601250935716443,0.0360628922763157,0.1455082849856,0.000117015035660747,0.138755174760666,0.000300991750480268,0.0129476016066048,0.000267309666626718,0.0164471568122055,0.106216908535391,0.0543795706819816,0.00884231344656361,0.0461249624177015,0.132643096868142,0.00570085707035616,0.00651188544067386,0.0653964684379004
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0246677892178237,0.40486440301762,0.0438900198031017,0.311432604524478,0.268755114549222,0.0113946392479804,0.0181798356324068,0.0127420319939924,0.0227177635695158,0.0337726819989501,0.0973267851401596,0.0161142188514474,0.0940500687594818,0.0251061192617026,0.00292391942097477,0.0109615761481369,0.0241930114187027,0.00367824028579326,0.119059097443456,0.00118960101855811,0.0385655863542765,0.0417064265428797,0.00835055322241423,0.0322391789689742,0.0456252873157469,0.0286853474571626,0.0229810719608591,0.034008118261699,0.0683477874744806
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0369993924878531,0.128302054217258,0.0401263308228312,0.0429406882145692,0.00240743174582524,0.000581166468418663,0.0428251862519051,0.0269093105909279,0.166274148565149,0.0698830129063084,0.0144822730129777,0.136879005804839,0.0179601108314804,0.0254339693499266,0.231754552212428,0.0100272439133331,0.0140860154130868,0.0152444063555376,0.00029715363270231,0.0166328867738594,0.0255039250300866,0.036839855336648,0.00547735599049588,0.0429872002126805,0.0384091913546139,0.0450665460025814,0.183478060467117,0.171571000635026
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.155700150240216,0.575083269946932,0.602295583239111,0.0204574672354807,0.0306730274311312,0.0538550866830944,0.0513241368656858,0.112329103247977,0.154043542983932,0.0289267977958461,0.246626392254345,0.025415957538163,0.112579994362549,0.0130903143274462,0.00045946266831526,0.00306097269898523,0.208248139136866,0.000987947865548236,0.20104574050265,0.0337796632403239,0.0973033020748561,0.0744667583433698,0.000584096709565899,0.0731270921045594,0.0412248969778424,0.0629160889680022,0.0162693745834602
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.349240416621434,0.342662035490828,0.196925440114127,0.125158056195632,0.29937583713274,0.301656412020477,0.335827674379572,0.0320095763582642,0.279249227014714,0.158979759795462,0.265795499425407,0.0962001245586328,0.0163223040790052,0.0281586893940118,0.0041630485369299,0.273225218371304,0.00745823139984866,0.172683195081944,0.0558994885805972,0.450145596853181,0.351786309629545,0.364071375191009,0.337860081103309,0.34635461635413,0.301484858245575,0.161264681387988
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.723286292652197,0.0593207042495831,0.0717697176890038,0.238110652418707,0.13699491226083,0.121370610404683,0.152176956744745,0.0815150857741311,0.251287777843447,0.0915603644151115,0.169983172520604,0.00357827455900377,0.0261081542778852,0.00302303687191056,0.189154433860723,0.00376278199427184,0.260184421031899,0.0977766408927941,0.188922619545508,0.180903221880989,0.0653161000866553,0.181407910578511,0.106484119757636,0.0463488481320102,0.05295651076966
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0456361599355631,0.00577008373722819,0.155573916153284,0.136521701724813,0.0819882832884419,0.223157712125685,0.0708870806404995,0.433722237563756,0.0589192440523976,0.0231936878287948,0.0154080249967822,0.00866143405902405,0.013387472179417,0.260927357210803,0.00283388186174138,0.548284843299004,0.145211092404479,0.11301489747882,0.0821236518122471,0.0253126538228185,0.164571835918702,0.102017590999886,0.239999147164887,0.178395876901364
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0171323853528042,0.0703848024771058,0.0717039779220758,0.0164747384673114,0.192677992567211,0.818263748934478,0.0679109027778716,0.0701346956310544,0.0264246887092697,0.00127428110446717,0.0025940840877061,0.00305497073781419,0.188962602940848,0.000433494414371343,0.0863303193764262,0.0152920490640028,0.506400777150803,0.200067801675756,0.049352479367046,0.0016938217220909,0.699408215917471,0.186400298371824,0.155494132977697
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.043482680547135,0.0146526742073923,0.0748155813623581,0.163739305596026,0.0081589858427118,0.112489558765991,0.129385718932191,0.0519369601976641,0.00535076737555231,0.000937952995269981,0.000512408838951294,0.507860483318239,0.000766555882700072,0.00374929710533998,0.0475512541679698,0.195840483891212,0.393977382469341,0.126663868377506,0.0348978561461327,0.0569211988348144,0.288624940355966,0.0108456901256648
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.47221736570903,0.227341912744448,0.0552545875067127,0.129161767237886,0.0274206452279757,0.214629753095197,0.171243361333952,0.00546949103150803,0.143443943431736,0.0535792169639308,0.0459418223699875,0.0237241449364007,0.0174394636559133,0.0689490724803697,0.344972300227107,0.0451587243003833,0.548676950649846,0.553965161756595,0.192526683679923,0.111439052164592,0.10792489275525
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0825191723851853,0.113026796587633,0.163440997766604,0.0405068439658725,0.136365102538209,0.0295251772786054,0.00807512441262641,0.00388907726416115,0.00725032352946791,0.0348687650069129,0.00105977619907449,0.0480905217114331,0.025042391412444,0.263750892495035,0.00592314184072364,0.318113970619023,0.591362162331222,0.408033704844755,0.183988618480957,0.00661338379329417
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.389992373857636,0.0128031231628781,0.0302383861016213,0.0239795628183507,0.334409230403417,0.0647667133737767,0.103744126477111,0.0989739354340368,0.100968328838526,0.00817008918638061,0.0683376103605599,0.0293723967538341,0.168580056858454,0.0588007509553236,0.418366412918073,0.072064193870944,0.00121540186949495,0.312308169075729,0.341223113280527
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.258737554150242,0.148766447725036,0.371527672339447,0.0826959199795921,0.0222073744334285,0.0265722880456029,0.0241455259012398,0.336282544702021,0.000845131064032568,0.0544613686785302,0.141465538872546,0.309230117625329,0.1961187014817,0.374716918684775,0.0770046674925072,0.274385711269663,0.253709320577767,0.0261526818731684
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0893469529601865,0.0968779686083771,0.0403618507979419,0.00468816912088595,0.0808291157046635,0.039110985827897,0.237034257427328,0.0541404360168542,0.113694773888708,0.0267010477214054,0.663063678049249,0.22647340421793,0.0861308017652222,0.0235768177515742,0.889631982607109,0.261078459720727,0.173969884565876
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.241900587522613,0.101173384199168,0.0455351973058898,0.0406570815946989,0.0405581510712071,0.325963882375437,0.0034646856083262,0.559741678976176,0.0816959403064123,0.209870182844352,0.117387198734739,0.179740221025187,0.0859944758324081,0.0920317924333342,0.492564383070853,0.296048257264334
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.331919612965442,0.0248891762103041,0.0274113429414082,0.016160180826456,0.281031145713351,0.00380234791130075,0.313872669357188,0.00637491966273271,0.308387001956537,0.18501539624413,0.129348808131772,0.195116034967207,0.124306258378124,0.355015768791788,0.177588936608573
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0457095627057138,0.135320916029999,0.0149886207958858,0.0423315321077127,0.00759145004818689,0.0905689426678152,0.147047059651576,0.254027506923471,0.0087204283679561,0.251168492887811,0.0466392001390233,0.050672968211574,0.191934694320541,0.251762273758843
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000679645651802086,0.00739207075257723,0.0318105653110154,0.00097932436543587,0.00894677758896529,0.0458411576500204,0.118170590261864,0.00999396642528608,0.0290249112632432,0.0111233987332512,0.00658618521929491,0.0963535926008521,0.175870946279068
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.438482969093736,0.000903282242569625,0.368337622004187,0.00653478885443733,0.0697840570621817,0.0980913290026143,0.0264843861777626,0.0736800862632856,0.0581779034091551,0.00240561243328598,0.0355477272803346,0.191610238775547
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.031568772286587,0.0727871344470365,0.00353902806682754,0.0223390263363817,0.0310943203035287,0.0163365098477187,0.0211109813910065,0.000281417004336989,0.00468304216092363,0.0664383633568226,0.084931656612342
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0010629956349733,0.144024477570049,0.0661315390766007,0.430885824794203,0.445707618730637,0.154786965602435,0.0055552395050008,0.238133228937506,0.61244288516492,0.239425319958394
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00178669779135339,0.0113933028586467,0.0108617184808621,0.0121361107056997,0.0018084874569894,0.006734071001644,0.000146105061587121,0.00319924105836246,0.0109055657964952
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.232876335340028,0.041457372617013,0.0481761236812648,0.0448770439205123,0.0364855776928078,0.124562941840364,0.314376015596895,0.128423587617409
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0404974559239631,0.0901386333226555,0.109015028062914,0.0259850603850771,0.036060118801112,0.134296221051375,0.0295235500666195
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.346602920288956,0.223647043179466,0.213757397156407,0.67883421932038,0.522605810033535,0.468605045868926
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0674381705646013,0.0499433670183273,0.199125036965439,0.303687793942332,0.0501926688612221
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.338837515433493,0.131484194683155,0.0579993483946787,0.121787184978253
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.141631259868352,0.174119821681958,0.0515572165089858
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.307965125822802,0.155736992936358
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.429592607664774
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
max.freq,feat1,feat2,feat3,feat4,feat5,feat6,feat7,feat8,feat9,feat10,feat11,feat12,feat13,feat14,feat15,feat16,feat17,feat18,feat19,feat20,feat21,feat22,feat23,feat24,feat25,feat26,feat27,feat28,feat29,feat30,feat31,feat32,feat33,feat34,feat35,feat36,feat37,feat38,feat39,feat40,feat41,feat42,feat43,feat44,feat45,feat46,feat47,feat48,feat49,feat50,feat51,feat52,feat53,feat54,feat55,feat56,feat57,feat58,feat59,feat60,feat61,feat62,feat63,feat64,feat65,feat66,feat67,feat68,feat69,feat70,feat71,feat72,feat73,feat74,feat75,feat76,feat77,feat78,feat79,feat80,feat81,feat82,feat83,feat84,feat85,feat86,feat87,feat88,feat89,feat90,feat91,feat92,feat93,feat94,feat95,feat96,feat97,feat98,feat99,feat100,feat101,feat102,feat103,feat104,feat105,feat106,feat107,feat108,feat109,feat110,feat111,feat112,feat113,feat114,feat115,feat116,feat117,feat118,feat119,feat120,feat121,feat122,feat123,feat124,feat125,feat126,feat127,feat128
